customer_id,status,residence_rent_or_own,monthly_rent_amount,bank_account_direct_deposit,application_when,loan_duration,payment_ach,num_payments,address_zip,bank_routing_number,home_phone_type,monthly_income_amount,raw_l2c_score,raw_FICO_telecom,raw_FICO_retail,raw_FICO_bank_card,raw_FICO_money
92e08ae66b,Approved,TRUE,750,TRUE,3/1/2011 14:43,8,TRUE,13,84401,324377516,Mobile,3500,718,594,589,649,582
2e87ce0cd1,Approved,TRUE,525,TRUE,3/2/2011 13:03,5,TRUE,10,84606,124000054,Mobile,670,719,571,639,649,617
198d721eea,Approved,TRUE,575,TRUE,3/2/2011 17:15,3,TRUE,6,57745,91408598,Mobile,2200,719,647,687,705,600
e1a510cf21,Approved,TRUE,400,FALSE,3/3/2011 4:19,8,TRUE,6,84057,124302914,Mobile,800,616,526,555,618,571
6ec6b5510f,Approved,TRUE,795,TRUE,3/3/2011 16:21,8,TRUE,6,83706,124103799,Mobile,4141,705,513,519,640,585
0496faadcc,Approved,FALSE,1120,TRUE,3/4/2011 13:22,6,TRUE,6,83706,324172562,Mobile,3500,763,627,650,667,643
48bb9ada7a,Approved,FALSE,601,TRUE,3/4/2011 17:49,8,TRUE,13,83864,123171955,Home,1500,583,536,543,673,576
8b4cad490a,Approved,TRUE,650,FALSE,3/5/2011 6:39,8,TRUE,13,83605,123103716,Mobile,1100,645,518,536,621,582
4b0efc13d5,Approved,TRUE,900,TRUE,3/5/2011 14:13,6,TRUE,12,84084,44000804,Mobile,4400,762,544,547,680,569
f3b30eacf4,Approved,TRUE,850,TRUE,3/5/2011 19:59,8,TRUE,17,84078,124002971,Mobile,5800,530,541,602,596,595
cb6079f063,Approved,FALSE,558,TRUE,3/6/2011 22:55,5,TRUE,10,84404,324377613,Home,4032,492,568,587,680,628
4f9832ab95,Approved,TRUE,640,TRUE,3/7/2011 8:40,5,TRUE,10,84401,53904483,Mobile,3080,708,587,631,672,605
4c203dce81,Approved,FALSE,0,TRUE,3/7/2011 8:56,5,TRUE,5,57058,91400680,Home,1504,596,550,539,668,578
dd33da2634,Approved,TRUE,750,TRUE,3/7/2011 10:12,6,TRUE,12,84074,324379828,Mobile,2360,538,522,509,631,586
16974da9d2,Approved,FALSE,377,TRUE,3/7/2011 12:14,5,TRUE,5,84041,324079555,Home,2800,757,583,598,680,605
dce2dddbe1,Approved,TRUE,400,TRUE,3/7/2011 22:19,8,TRUE,13,83712,123103716,Mobile,1700,542,617,634,712,592
18a3de5c4e,Approved,FALSE,829,FALSE,3/8/2011 14:07,6,TRUE,13,83605,124103799,Mobile,2197,499,509,508,642,570
4ad60935b0,Approved,FALSE,1100,FALSE,3/8/2011 16:16,5,TRUE,10,57445,91407803,Mobile,7600,765,601,641,671,627
854656e5ae,Approved,TRUE,250,FALSE,3/8/2011 16:45,7,TRUE,12,84118,124001545,Mobile,1400,555,518,507,615,583
a03771ac8f,Approved,FALSE,500,TRUE,3/9/2011 2:57,4,TRUE,8,57106,291479987,Mobile,1640,677,555,583,668,594
386efbfec9,Approved,FALSE,0,TRUE,3/9/2011 8:50,5,TRUE,5,57709,91400046,Mobile,1438,290,610,648,693,627
913cc5d28c,Approved,TRUE,100,TRUE,3/9/2011 10:27,5,TRUE,5,84039,324079555,Home,665,670,530,563,670,583
6682454493,Approved,FALSE,850,TRUE,3/9/2011 12:38,5,TRUE,10,57311,291479903,Mobile,2800,771,599,657,689,617
7c87a6e8fb,Approved,TRUE,1100,TRUE,3/9/2011 13:25,8,TRUE,13,84005,124002971,Mobile,2400,616,573,565,658,615
f3fc8fe47c,Approved,FALSE,0,TRUE,3/9/2011 15:45,3,TRUE,6,84512,324376711,Mobile,2008,716,556,583,680,621
ee7e6942c9,Approved,TRUE,300,FALSE,3/9/2011 17:55,4,TRUE,8,57248,91408035,Mobile,1080,521,615,664,725,609
1feb90df44,Approved,TRUE,375,TRUE,3/9/2011 18:01,5,TRUE,5,84660,324377820,Mobile,1300,585,581,634,663,616
83a8fb7a7b,Approved,TRUE,739,TRUE,3/9/2011 19:06,8,TRUE,13,84119,124302150,Mobile,1350,616,501,501,501,546
0ed287a5a0,Approved,TRUE,325,TRUE,3/9/2011 20:22,6,TRUE,13,57201,91408734,Mobile,5400,713,564,568,636,579
bf63ea5ae7,Approved,TRUE,200,TRUE,3/10/2011 3:38,8,TRUE,13,83854,325070760,Mobile,2600,584,501,555,663,560
a4c59d3ddc,Approved,TRUE,325,TRUE,3/10/2011 11:24,8,TRUE,6,83704,124103799,Mobile,1300,616,501,501,602,572
8fb5c17407,Approved,FALSE,0,FALSE,3/10/2011 14:07,5,TRUE,10,83202,324173079,Home,1612,410,604,657,700,637
34bfacce90,Approved,TRUE,275,TRUE,3/10/2011 21:41,5,TRUE,5,57069,91400680,Mobile,1600,716,570,618,596,571
49d66b397b,Approved,TRUE,450,TRUE,3/10/2011 23:23,8,TRUE,17,84106,124001545,Mobile,3200,521,609,632,644,637
c2574704fe,Approved,TRUE,400,FALSE,3/11/2011 9:35,5,TRUE,10,84111,124001545,Mobile,600,638,580,620,641,600
f4303aa63e,Approved,FALSE,1450,TRUE,3/12/2011 0:33,8,TRUE,8,84043,124301025,Mobile,3300,785,573,561,680,619
593aa244cd,Approved,TRUE,1500,TRUE,3/12/2011 8:51,3,TRUE,6,84058,124002971,Mobile,4100,544,612,619,627,605
49db48aa10,Approved,TRUE,725,TRUE,3/12/2011 14:09,5,TRUE,10,83706,123171955,Work,3400,582,604,622,670,613
e1d353d5a7,Approved,FALSE,300,TRUE,3/12/2011 22:34,3,TRUE,3,83318,124103799,Mobile,2356,735,593,653,687,639
3849ce77ad,Approved,FALSE,325,TRUE,3/13/2011 7:43,5,TRUE,5,83858,123171955,Home,1172,765,531,543,680,591
d362d7331b,Approved,FALSE,287,TRUE,3/14/2011 5:49,5,TRUE,5,83619,124103799,Home,4600,521,516,552,644,596
7f4927b467,Approved,TRUE,475,FALSE,3/14/2011 14:45,8,TRUE,13,83702,324172630,Home,1440,621,532,597,656,593
6523bf1928,Approved,TRUE,624,TRUE,3/14/2011 15:50,5,TRUE,10,84123,124002971,Mobile,3200,716,556,593,651,605
593c2aeb25,Approved,TRUE,600,FALSE,3/14/2011 17:21,3,TRUE,6,83706,124103799,Mobile,1600,645,565,632,655,594
a678f310f6,Approved,TRUE,150,TRUE,3/15/2011 11:51,5,TRUE,5,57401,291479178,Mobile,3350,528,534,556,647,597
f6010b85b6,Approved,TRUE,0,TRUE,3/15/2011 13:03,8,TRUE,6,84044,124000054,Home,1190,541,571,643,648,602
b639616192,Approved,TRUE,0,FALSE,3/15/2011 14:12,3,TRUE,6,83440,324173817,Mobile,5500,645,532,567,676,608
0656fb0433,Approved,TRUE,0,TRUE,3/15/2011 15:34,8,TRUE,13,84119,324079416,Home,1000,760,637,674,726,600
1d1df8b519,Approved,TRUE,1000,TRUE,3/16/2011 1:07,6,TRUE,13,83401,123271978,Mobile,3200,550,538,553,660,604
61b62e57a0,Approved,TRUE,550,FALSE,3/16/2011 7:21,8,TRUE,16,84720,324079555,Mobile,3400,305,566,639,676,617
e58ecc1949,Approved,FALSE,0,FALSE,3/16/2011 8:56,5,TRUE,10,84103,324079555,Mobile,2000,785,502,546,675,565
19ad6a3ba1,Approved,TRUE,200,TRUE,3/16/2011 11:20,6,TRUE,12,83325,324170179,Home,4652,547,560,594,680,624
b3125d2d1e,Approved,TRUE,400,TRUE,3/16/2011 13:05,8,TRUE,13,84044,124302150,Mobile,640,252,564,629,652,589
76331677da,Approved,FALSE,1054,TRUE,3/16/2011 15:53,5,TRUE,10,84123,324079555,Mobile,1600,576,589,607,680,628
33ba597a62,Approved,FALSE,0,TRUE,3/16/2011 19:17,8,TRUE,6,83849,123103606,Mobile,2500,50,543,554,642,600
adb83de95b,Approved,FALSE,250,TRUE,3/17/2011 1:44,8,TRUE,8,84651,324377862,Mobile,2050,561,637,678,700,648
c2be9535f9,Approved,TRUE,250,TRUE,3/17/2011 2:51,6,TRUE,13,84401,124002971,Mobile,1400,574,598,619,649,574
ca19ee210a,Approved,TRUE,595,TRUE,3/17/2011 8:13,8,TRUE,13,83440,314074269,Mobile,2198,543,539,532,629,598
596602edc6,Approved,FALSE,0,FALSE,3/17/2011 9:36,5,TRUE,10,83201,124103799,Mobile,2200,765,526,566,661,606
09c978cb8f,Approved,FALSE,900,FALSE,3/17/2011 9:42,6,TRUE,6,83245,324173642,Mobile,2340,541,615,642,683,629
13138a81a1,Approved,FALSE,920,TRUE,3/17/2011 10:45,6,TRUE,12,84065,324377516,Work,6100,425,618,679,723,639
5439075aa3,Approved,FALSE,200,TRUE,3/17/2011 10:56,8,TRUE,13,83815,123271978,Mobile,1640,583,547,556,680,599
0e3bd4d42d,Approved,TRUE,350,FALSE,3/17/2011 11:30,5,TRUE,10,57078,91400046,Mobile,1700,529,524,543,642,587
1370c4a71e,Approved,TRUE,0,TRUE,3/17/2011 17:27,5,TRUE,10,84601,63192874,Mobile,1150,538,533,545,624,566
fac4f13374,Approved,TRUE,595,TRUE,3/18/2011 8:53,8,TRUE,6,83404,123103729,Home,1500,297,543,564,655,603
47ab15e7c8,Approved,TRUE,400,TRUE,3/18/2011 10:05,5,TRUE,10,83709,123171955,Mobile,1340,754,530,572,638,600
143d298c7c,Approved,TRUE,1000,TRUE,3/18/2011 10:51,8,TRUE,17,84020,324079555,Home,2600,544,581,640,659,635
7752f74e8c,Approved,FALSE,1500,TRUE,3/18/2011 11:50,3,TRUE,3,84738,124001545,Mobile,3752,677,616,647,692,622
81ab69a1e5,Approved,FALSE,399,FALSE,3/18/2011 15:15,8,TRUE,13,83236,324173082,Mobile,920,765,501,513,640,557
b80dcfbe17,Approved,TRUE,955,TRUE,3/18/2011 15:31,8,TRUE,13,84084,124000054,Home,2600,243,553,561,654,603
e6d036221e,Approved,TRUE,500,FALSE,3/18/2011 22:52,8,TRUE,8,83338,123103729,Mobile,3800,405,604,651,668,635
fbd6872845,Approved,FALSE,605,TRUE,3/19/2011 12:24,8,TRUE,17,57225,91400172,Mobile,5200,638,670,737,797,641
5f297dc29e,Approved,TRUE,205,TRUE,3/19/2011 12:57,5,TRUE,10,84720,124301779,Mobile,1200,538,560,569,675,579
a849347b5d,Approved,TRUE,825,TRUE,3/19/2011 15:25,5,TRUE,10,84074,324079555,Mobile,2800,595,543,508,645,580
f38fb5a368,Approved,TRUE,300,TRUE,3/20/2011 12:21,5,TRUE,10,57719,91408734,Mobile,2576,231,594,642,681,623
467243e969,Approved,FALSE,820,TRUE,3/20/2011 12:56,6,TRUE,13,84084,124302150,Mobile,3432,762,614,668,703,637
7a73f18e99,Approved,FALSE,175,TRUE,3/21/2011 5:33,8,TRUE,8,84047,324079131,Mobile,1710,668,535,590,663,594
e055a6d920,Approved,FALSE,1839,TRUE,3/21/2011 8:42,8,TRUE,8,84404,124002971,Mobile,6000,735,586,563,680,619
f9891e0e6a,Approved,TRUE,1200,TRUE,3/21/2011 10:03,3,TRUE,6,84047,324079555,Mobile,11000,572,595,639,659,635
c19c04cf81,Approved,FALSE,1200,FALSE,3/21/2011 14:03,8,TRUE,13,83646,123103716,Mobile,3600,530,597,638,680,608
2c02e1da11,Approved,FALSE,500,TRUE,3/21/2011 14:05,5,TRUE,10,83241,103101437,Mobile,1800,661,511,585,582,577
43d6342983,Approved,FALSE,600,TRUE,3/21/2011 17:13,8,TRUE,17,83338,123271978,Mobile,2180,515,551,558,680,610
29d3bb181f,Approved,TRUE,950,TRUE,3/22/2011 9:46,6,TRUE,13,84010,324079416,Mobile,3800,771,604,625,664,606
6a05747a94,Approved,TRUE,0,TRUE,3/22/2011 10:35,5,TRUE,5,83301,123103729,Mobile,4700,534,546,565,664,591
b0d8806c09,Approved,TRUE,400,TRUE,3/22/2011 10:40,8,TRUE,13,57058,291479903,Mobile,1400,528,597,631,654,598
28f096ef8a,Approved,FALSE,812,TRUE,3/22/2011 13:19,3,TRUE,6,84074,324379828,Mobile,1112,717,616,710,757,629
c8c582bce9,Approved,TRUE,950,TRUE,3/22/2011 13:35,8,TRUE,13,84020,124001545,Mobile,2800,530,552,538,675,601
3c182138f2,Approved,TRUE,100,FALSE,3/22/2011 13:47,6,TRUE,13,57103,91408899,Mobile,1550,581,578,611,643,607
b15ff0b371,Approved,TRUE,320,TRUE,3/22/2011 14:51,5,TRUE,5,57785,91400046,Mobile,1099,577,638,711,741,632
fbee9e84fb,Approved,FALSE,782,TRUE,3/22/2011 15:07,3,TRUE,6,57062,291471134,Home,2096,492,552,573,680,606
0a57b0da19,Approved,TRUE,800,TRUE,3/22/2011 15:20,5,TRUE,5,84058,324377817,Mobile,2000,586,533,557,674,589
e3b019131f,Approved,TRUE,232,TRUE,3/22/2011 15:59,8,TRUE,6,84601,324079555,Home,1250,541,611,703,747,610
ac43002afc,Approved,TRUE,570,TRUE,3/22/2011 16:46,6,TRUE,13,84010,324377516,Mobile,2800,539,678,668,720,617
3618df83df,Approved,TRUE,300,FALSE,3/22/2011 17:43,8,TRUE,13,83401,324173639,Mobile,1666,681,514,545,645,569
731138235a,Approved,TRUE,750,TRUE,3/23/2011 5:15,5,TRUE,10,84790,124002971,Mobile,2200,616,599,630,690,630
4544b2a207,Approved,TRUE,630,FALSE,3/23/2011 8:40,5,TRUE,10,57401,91400172,Home,2000,763,580,637,681,598
4cc3b17641,Approved,TRUE,1500,TRUE,3/23/2011 10:09,4,TRUE,8,84058,124002971,Mobile,2800,745,673,719,734,636
ac6017f4a3,Approved,TRUE,605,TRUE,3/23/2011 12:06,8,TRUE,13,84010,124002971,Mobile,1640,50,561,557,656,613
a332a2aa07,Approved,TRUE,200,TRUE,3/23/2011 14:03,8,TRUE,8,83714,123171955,Mobile,2800,453,565,563,630,613
4c20d8d5a6,Approved,TRUE,1500,TRUE,3/23/2011 16:23,7,TRUE,15,84062,124000054,Mobile,4878,766,603,627,681,618
cf95657c97,Approved,TRUE,595,TRUE,3/23/2011 17:15,6,TRUE,6,57103,291479974,Mobile,1800,354,537,536,653,576
5878242d8f,Approved,TRUE,300,TRUE,3/23/2011 18:16,5,TRUE,10,84302,124001545,Mobile,1932,624,537,573,674,609
2a602e96e8,Approved,TRUE,300,TRUE,3/23/2011 18:24,5,TRUE,10,83234,124101555,Mobile,1400,530,506,548,620,567
5be2d50923,Approved,FALSE,0,TRUE,3/23/2011 18:50,5,TRUE,10,84015,51000017,Mobile,3000,329,597,649,666,620
23f388704f,Approved,TRUE,450,TRUE,3/23/2011 21:49,8,TRUE,17,84513,124000054,Mobile,1000,50,594,618,650,608
b82eba744a,Approved,TRUE,350,FALSE,3/24/2011 7:06,5,TRUE,5,84043,31101169,Mobile,1500,655,605,661,727,617
49ab118eee,Approved,FALSE,1300,FALSE,3/24/2011 10:03,8,TRUE,6,84790,122000247,Mobile,4251,661,501,509,643,555
cef1eb6129,Approved,FALSE,960,TRUE,3/24/2011 10:25,8,TRUE,8,83872,123103729,Home,3700,660,561,568,680,611
e170390af6,Approved,TRUE,400,TRUE,3/24/2011 10:49,5,TRUE,10,84401,124001545,Mobile,2700,544,590,626,640,613
23c9417208,Approved,FALSE,915,TRUE,3/24/2011 11:14,8,TRUE,16,83854,325182690,Mobile,1600,603,582,640,702,624
e38ae83ed4,Approved,FALSE,518,TRUE,3/24/2011 12:54,6,TRUE,13,84067,124001545,Mobile,2000,544,582,624,659,614
1be74f36fe,Approved,TRUE,850,FALSE,3/24/2011 14:04,6,TRUE,12,84720,124301779,Mobile,3288,583,629,653,684,609
805206719d,Approved,TRUE,200,TRUE,3/24/2011 14:10,3,TRUE,3,84044,124302150,Home,1363,568,545,551,680,592
241143a07a,Approved,TRUE,375,FALSE,3/24/2011 21:56,8,TRUE,12,83646,123103716,Mobile,2404,715,570,595,570,584
25dbbdd167,Approved,TRUE,475,TRUE,3/25/2011 10:45,5,TRUE,5,83204,324173626,Mobile,3500,716,556,548,607,589
c8f391ff67,Approved,TRUE,250,TRUE,3/25/2011 13:29,3,TRUE,3,57262,91400172,Home,850,539,590,684,746,614
3a025755f3,Approved,TRUE,0,TRUE,3/25/2011 14:28,8,TRUE,6,84404,124002971,Mobile,1500,668,534,594,586,562
8807660348,Approved,FALSE,685,TRUE,3/26/2011 8:42,8,TRUE,6,84041,124302150,Mobile,2149,550,561,576,646,594
85fb1842f6,Approved,TRUE,710,TRUE,3/26/2011 13:45,5,TRUE,10,83642,123103716,Mobile,2400,521,552,608,633,596
d842e21d04,Approved,TRUE,475,TRUE,3/26/2011 15:19,8,TRUE,13,57237,91408734,Mobile,2200,715,535,537,640,591
bab196e7cb,Approved,TRUE,400,FALSE,3/27/2011 15:25,8,TRUE,12,83634,124103799,Mobile,1300,670,568,617,668,596
